problem_id,variant_type,model,raw_response,behavioral_correct,correct_answer,problem_family,contamination_pole,difficulty
GSM_057,W6,openai/o4-mini,"First, compute total puppies and total spotted puppies:

Carlos  
– Puppies: 96  
– Spotted: 20  

Gabriel  
– Puppies: 63  
– Spotted: 13  

Esteban  
– Dogs: 57, each has 13 spotted puppies ⇒ Puppies: 57·13 = 741 (all spotted)  

Totals  
– Puppies: 96 + 63 + 741 = 900  
– Spotted: 20 + 13 + 741 = 774  

Percentage spotted = (774 ÷ 900)·100% = 86%",True,86,arithmetic_reasoning,medium,medium
GSM_058,W1,openai/o4-mini,"First compute the undiscounted total:

16·¥2.75  = ¥44  
10·¥17.00 = ¥170  
1 rim bond paper = ¥20  
6·¥11.00  = ¥66  
——————————  
Subtotal   = ¥44 + ¥170 + ¥20 + ¥66 = ¥300  

Apply 5% discount:  
Discount = 0.05·¥300 = ¥15  

Total paid = ¥300 – ¥15 = ¥285",True,285,arithmetic_reasoning,medium,hard
GSM_058,W2,openai/o4-mini,"Step 1: Compute the undiscounted total  
– Colored pencils: 16 × ¥2.75 = ¥44  
– Crayons:         10 × ¥17.00 = ¥170  
– Folders:          6 × ¥11.00 = ¥66  
– Bond paper:                   = ¥20  

Undiscounted sum = 44 + 170 + 66 + 20 = ¥300  

Step 2: Apply the 5% discount  
– Discount = 5% of ¥300 = 0.05 × 300 = ¥15  

Step 3: Subtract discount from the total  
– Total spent = 300 – 15 = ¥285

Answer: Bodhi spent ¥285 on everything.",True,285,arithmetic_reasoning,medium,hard
GSM_058,W3,openai/o4-mini,"First compute the undiscounted total:

• 16 boards × ¥2.75 = ¥44.00  
• 10 sensors × ¥17.00 = ¥170.00  
• 1 steel sheet         = ¥20.00  
• 6 actuators × ¥11.00 = ¥66.00  
––––––––––––––––––––––––––––  
  Subtotal = ¥300.00  

A 5% discount on ¥300 is 0.05 × 300 = ¥15.00  

So the amount paid is  
  300 – 15 = ¥285.00",True,285,arithmetic_reasoning,medium,hard
GSM_058,W4,openai/o4-mini,"First compute the undiscounted total:

– Colored pencils: 16 × ¥2.75 = ¥44  
– Crayons: 10 × ¥17.00 = ¥170  
– Ream of bond paper: ¥20  
– Folders: 6 × ¥11 = ¥66  

Undiscounted sum = 44 + 170 + 20 + 66 = ¥300

With a 5% discount he pays 95% of ¥300:

 300 × 0.95 = ¥285

Answer: He spent ¥285 in all.",True,285,arithmetic_reasoning,medium,hard
GSM_058,W6,openai/o4-mini,"First compute the full price:

- Folders: 20 × \$2.50 = \$50  
- Crayons: 4 × \$14.50 = \$58  
- Bond paper (1 rim): \$20  
- Pencils: 4 × \$8.00 = \$32  

Total before discount = 50 + 58 + 20 + 32 = \$160

25% discount on \$160 = 0.25 × 160 = \$40

Amount paid = 160 – 40 = \$120

So Viktor spends \$120 in total.",True,120,arithmetic_reasoning,medium,hard
GSM_059,W1,openai/o4-mini,"Let x be the number of forks in the pack Zahra bought.  Then

Total forks acquired = x (Zahra’s pack) + 9 (husband’s pack) + 2·14 (guests’ packs)  
                     = x + 9 + 28  
                     = x + 37.

She used 11 for tasting, so forks remaining = (x + 37) – 11 = x + 26.  This equals the 55 she counted at setting time:

x + 26 = 55  
x = 55 – 26  
x = 29.

Zahra’s pack contained 29 forks.",True,29,arithmetic_reasoning,medium,easy
GSM_059,W2,openai/o4-mini,"Let x be the number of forks in Zahra’s package.  We have

  (starting forks)  9  
  + (Zahra’s forks)  x  
  + (guests’ forks)  2·14 = 28  
  – (forks used)    11  
  = (ending total)  55  

So  
  9 + x + 28 – 11 = 55  
  ⇔ x + 26 = 55  
  ⇔ x = 29.  

Zahra bought a package of 29 forks.",True,29,arithmetic_reasoning,medium,easy
GSM_059,W3,openai/o4-mini,"Let x be the number Marcus bought.  Then her total is

x (her purchase)
+ 9 (from her supervisor)
+ 2·14 = 28 (from the technicians)
– 11 (used in testing)
 = 55.

So x + 9 + 28 – 11 = 55 ⇒ x + 26 = 55 ⇒ x = 29.

Marcus’s package contained 29 screwdrivers.",True,29,arithmetic_reasoning,medium,easy
GSM_059,W4,openai/o4-mini,"Let x be the number of forks in the package Zahra bought.  Then after her husband’s 9 forks and the guests’ 2×14=28 forks, she has

  x + 9 + 28 = 55  

⇒ x = 55 – 9 – 28 = 18.  

So Zahra’s original package contained 18 forks.",False,29,arithmetic_reasoning,medium,easy
GSM_059,W6,openai/o4-mini,"Let x be the number of forks in the package Tara bought.  Then her total forks before sampling were

 x (her purchase)  
 + 8 (husband’s)  
 + 3 × 6 = 18 (guests’)  
= x + 26.

After she sampled 19, she had (x + 26) − 19 forks, which equals the 47 she counted:

 (x + 26) − 19 = 47  
 x + 7 = 47  
 x = 40.

So Tara’s package contained 40 forks.",True,40,arithmetic_reasoning,medium,easy
GSM_060,W1,openai/o4-mini,"First, compute the numbers in each group:

• Total students = 125  
• Soccer players = 40% of 125 = 0.40·125 = 50  
• Non–soccer players = 125 – 50 = 75  
• Choir + dancers = 17% of those 75 = 0.17·75 = 12.75 ≃ 13 students  

Today:

1.  Soccer players present = half of 50 = 25  
2.  Choir + dancers departing = 13  
3.  Cheerleaders: there are 3 groups (soccer, choir, dancers), and each is accompanied by 3 cheerleaders, so 3·3 = 9 cheerleaders  

Total departing = 25 + 13 + 9 = 47 students.",False,46,arithmetic_reasoning,medium,hard
GSM_060,W2,openai/o4-mini,"Step 1.  Soccer players  
• Total students = 125  
• 40% of 125 = 0.4·125 = 50 soccer players  
• Half of those are out sick ⇒ 50·½ = 25 absent ⇒ 25 soccer players actually go  

Step 2.  Choir‐/dance‐team from the non-soccer students  
• Non-soccer students = 125 – 50 = 75  
• 17% of those are choir members or dancers ⇒ 0.17·75 = 12.75 ≈ 13 go  

Step 3.  Cheerleaders  
• There are 3 groups going to the competition (soccer, choir/dance, …)  
• Each group is accompanied by 3 cheerleaders ⇒ 3·3 = 9 cheerleaders  

Step 4.  Total leaving early  
25 (soccer) + 13 (choir/dance) + 9 (cheerleaders) = 47 students.",False,46,arithmetic_reasoning,medium,hard
GSM_060,W3,openai/o4-mini,"First, compute the size of each group:

1. Total workers = 125  
2. Welders = 40% of 125 = 0.40×125 = 50  
3. Remaining workers = 125 – 50 = 75  
4. Electricians + mechanics = 17% of those 75 = 0.17×75 = 12.75 ≈ 13 workers  

(We round 12.75 to 13 since you can’t have a fraction of a person.)

Next, who actually goes to the conference:

– Welders: half of the 50 are injured and absent, so 50÷2 = 25 go.  
– Electricians + mechanics: 13 go.  
– Supervisors: 3 accompany each of the three groups ⇒ 3×3 = 9  

Total leaving = 25 (welders) + 13 (elec / mech) + 9 (supervisors) = 47  

Answer: 47 workers are leaving early to the conference.",False,46,arithmetic_reasoning,medium,hard
GSM_060,W4,openai/o4-mini,"First, let’s translate the story into one line of arithmetic.  Let

 S = number of soccer players  
 C = number of choir ∪ dancer students  
 L = total number leaving early (including the cheerleaders)

We have:

1. Total in class n = 125  
2. 40 % of 125 are soccer players  
   S = 0.40·125 = 50  

3. Remaining students = 125 − 50 = 75  
4. 17 % of those remaining are choir members or dancers  
   C = 0.17·75 = 12.75 ≈ 13 (you can’t have ¾ of a student, so you’d round to 13)  

5. There are 3 groups going (soccer, choir, dancers), and 3 cheerleaders accompany each group  
   total cheerleaders = 3 groups·3 cheerleaders = 9  

Putting it all together,

 L ≈ S + C + (cheerleaders)  
 L ≈ 50 + 13 + 9  
 L = 72

Answer: 72 students will be leaving early.",False,46,arithmetic_reasoning,medium,hard
GSM_060,W6,openai/o4-mini,"First, find the size of each group before absences or cheerleaders:

1. Total students = 125  
2. Basketball players = 40% of 125 = 0.40·125 = 50  
   Remaining students = 125 – 50 = 75  
3. Choir + Debate = 38% of those 75 = 0.38·75 = 28.5  
   (In practice you’d round to the nearest whole student, 29.)

So initially the three traveling groups consist of  
  – Basketball players: 50  
  – Choir members + Debate members: ≈29  

Next, adjust for absences:

– Half of the basketball players are out sick, so only 50÷2 = 25 of them actually go.  
– All of the choir & debate students go (≈29).

That makes 25 + 29 = 54 students so far.

Finally, three cheerleaders go with each of the three groups (basketball, choir, debate):  
  3 groups × 3 cheerleaders each = 9 cheerleaders.

Total students leaving early ≈ 54 + 9 = 63.",False,62,arithmetic_reasoning,medium,hard
GSM_061,W1,openai/o4-mini,"First note:

• Father eats 4 pizzas/day  
• Mother eats 6 pizzas/day  
→ Parents together eat 4 + 6 = 10 pizzas/day.  

Daughter eats (3/6) of her parents’ total minus 1 pizza:  
(3/6)·10 − 1 = (1/2)·10 − 1 = 5 − 1 = 4 pizzas/day.  

So the whole family eats each day 4 + 6 + 4 = 14 pizzas.  

Assuming a 30-day month, over the month they eat  
14 pizzas/day × 30 days = 420 pizzas.",True,420,arithmetic_reasoning,medium,easy
GSM_061,W2,openai/o4-mini,"First compute daily consumption:

1. Parents together eat  
   4 (father) + 6 (wife) = 10 pizzas/day.

2. Daughter eats  
   three-sixths of 10 minus 1 = (3/6)·10 – 1 = 5 – 1 = 4 pizzas/day.

3. Total per day  
   4 + 6 + 4 = 14 pizzas.

Assuming the month has 30 days, total for the month is  
14 pizzas/day × 30 days = 420 pizzas.",True,420,arithmetic_reasoning,medium,easy
GSM_061,W3,openai/o4-mini,"First, note that the primary and secondary machines together do  
4 + 6 = 10 sheets per shift.  
The auxiliary does “one less than three-sixths of” that 10, i.e.  
(3/6)×10 – 1 = 5 – 1 = 4 sheets per shift.  
So in one full cycle (one shift) the three machines process  
4 + 6 + 4 = 14 metal sheets.",False,420,arithmetic_reasoning,medium,easy
GSM_061,W4,openai/o4-mini,"Let n₁=4 (father), n₂=6 (mother).  
Daughter’s daily intake n₃ = “one less than three-sixths of (n₁+n₂)”  
  = (3/6)·(4+6) – 1  
  = ½·10 – 1  
  = 5 – 1  
  = 4 pizzas/day.  

Daily total = n₁ + n₂ + n₃ = 4 + 6 + 4 = 14 pizzas.  
Assuming a 30-day month, monthly total = 14 · 30 = 420 pizzas.",True,420,arithmetic_reasoning,medium,easy
GSM_061,W6,openai/o4-mini,"First note that per day

• Uncle eats 7 burritos  
• Spouse eats 5 burritos  
• Together they eat 7 + 5 = 12 burritos  

The grandchild eats one less than five-sixths of those 12:

five-sixths of 12 = (5/6)·12 = 10  
one less than that = 10 − 1 = 9 burritos

So the whole family eats per day  
7 + 5 + 9 = 21 burritos.

In a 30-day month they eat  
21 × 30 = 630 burritos.",True,630,arithmetic_reasoning,medium,easy
GSM_062,W1,openai/o4-mini,"Mrs. Lee’s effective “selling price” after a 20% discount is  
 600 000 × (1 – 0.20) = 480 000.

The fees (both calculated on that discounted price) are  
 brokerage: 3% of 480 000 = 0.03 × 480 000 = 14 400  
 transfer: 12% of 480 000 = 0.12 × 480 000 = 57 600

Total fees = 14 400 + 57 600 = 72 000

So her total outlay = discounted price + fees = 480 000 + 72 000 = 552 000

Against a budget of 440 000, she is over by  
 552 000 – 440 000 = 112 000

Answer: Her total cost exceeds her budget by \$112 000.",False,112000,arithmetic_reasoning,medium,hard
GSM_062,W2,openai/o4-mini,"First compute the net purchase price after the 20% discount:

  Discount = 20% × \$600 000 = \$120 000  
  Net price = \$600 000 – \$120 000 = \$480 000  

Next compute the fees (each is taken on the original selling price of \$600 000):

  Brokerage fee (3%) = 0.03 × \$600 000 = \$18 000  
  Transfer fee (12%) = 0.12 × \$600 000 = \$72 000  

Total cost = Net price + Brokerage + Transfer  
           = \$480 000 + \$18 000 + \$72 000  
           = \$570 000  

Mrs. Lee’s budget is \$440 000, so she is over budget by

  \$570 000 – \$440 000 = \$130 000.",False,112000,arithmetic_reasoning,medium,hard
GSM_062,W3,openai/o4-mini,"First compute the discounted base price and the fees:

1. Discounted base price  
   = 600 000 × (1 − 0.20)  
   = 600 000 × 0.80  
   = 480 000

2. Docking fee (3% of original base)  
   = 600 000 × 0.03  
   = 18 000

3. Transport fee (12% of original base)  
   = 600 000 × 0.12  
   = 72 000

Total payment = 480 000 + 18 000 + 72 000 = 570 000

Credit limit = 440 000

Amount over limit = 570 000 − 440 000 = 130 000

Answer: Captain Zara’s total cost exceeds her limit by 130 000 credits.",False,112000,arithmetic_reasoning,medium,hard
GSM_062,W4,openai/o4-mini,"Step 1: write down the givens  
  • Lee’s budget = \$440 000  
  • List price (P) = \$600 000  
  • Discount = 20% of P  
  • Brokerage fee = 3% of P  
  • Transfer fee = 12% of P  

Step 2: compute each component  
  1. Discounted selling price  
     = P × (1 – 20%)  
     = \$600 000 × 0.80  
     = \$480 000  
  2. Brokerage fee  
     = P × 3%  
     = \$600 000 × 0.03  
     = \$18 000  
  3. Transfer fee  
     = P × 12%  
     = \$600 000 × 0.12  
     = \$72 000  

Step 3: total cost to Lee  
  Total cost = discounted price + brokerage + transfer  
             = \$480 000 + \$18 000 + \$72 000  
             = \$570 000  

Step 4: compare to her budget  
  Excess over budget = Total cost – Budget  
                     = \$570 000 – \$440 000  
                     = \$130 000  

Answer: Lee’s total outlay would be \$570 000, which is \$130 000 more than her \$440 000 budget.",False,112000,arithmetic_reasoning,medium,hard
GSM_062,W6,openai/o4-mini,"1. Compute the discounted selling price:  
   480 000 × (1 − 0.25) = 480 000 × 0.75 = 360 000  

2. Compute the fees (both based on the agreed selling price of \$360 000):  
   – Brokerage fee: 7% of 360 000 = 0.07 × 360 000 = 25 200  
   – Transfer fee: 14% of 360 000 = 0.14 × 360 000 = 50 400  

3. Total cost = discounted price + fees  
   = 360 000 + 25 200 + 50 400  
   = 435 600  

4. Difference from Mrs. Lee’s \$370 000 budget:  
   435 600 − 370 000 = 65 600  

Answer: Even after the 25% discount, the total cost would be \$435 600, which is \$65 600 more than Mrs. Lee’s budget.",False,65600,arithmetic_reasoning,medium,hard
GSM_063,W1,openai/o4-mini,"Prof. Rodriguez’s net proceeds are calculated as follows:

1. Sale price:                    $220,000  
2. Less registration fees (2%):    – 4,400  
3. Less agent’s commission (2%):   – 4,400  
4. Less outstanding loan payoff: – 180,000  
5. Less closing costs:            – 15,000  
————————————————————  
Net proceeds:                    $ 16,200 ",True,16200,arithmetic_reasoning,medium,hard
GSM_063,W2,openai/o4-mini,"Here’s the breakdown:

1. Gross sale price  
   = \$220 000

2. Deductions  
   – Registration fees (2%)  
     = 0.02 × 220 000 = \$4 400  
   – Agent’s fee (2%)  
     = 0.02 × 220 000 = \$4 400  
   – Loan payoff  
     = \$180 000  
   – Closing costs  
     = \$15 000  

   Total deductions = 4 400 + 4 400 + 180 000 + 15 000 = \$203 800

3. Net proceeds  
   = Gross sale price – Total deductions  
   = 220 000 – 203 800  
   = \$16 200

Answer: Net proceeds = \$16 200.",False,16200,arithmetic_reasoning,medium,hard
GSM_063,W3,openai/o4-mini,"First compute the 2% fees on the $220 000 sale price:

• Docking fee: 0.02 × 220 000 = $4 400  
• Broker fee: 0.02 × 220 000 = $4 400  

Add those to the other out‐of‐pocket costs:

• Total fees: 4 400 + 4 400 = $8 800  
• Lease balance:      $180 000  
• Departure costs:    $15 000  
• Total deductions:  8 800 + 180 000 + 15 000 = $203 800  

Net return = 220 000 – 203 800 = $16 200",False,16200,arithmetic_reasoning,medium,hard
GSM_063,W4,openai/o4-mini,"Let S=220 000.  Registration fee=2%·S=4 400, agent’s fee=2%·S=4 400.  Plus loan payoff 180 000 and closing costs 15 000.

Net proceeds = 220 000 − (4 400+4 400+180 000+15 000)
             = 220 000 − 203 800
             = 16 200.

So Rodriguez walks away with \$16 200.",False,16200,arithmetic_reasoning,medium,hard
GSM_063,W6,openai/o4-mini,"First compute each cost:

• Transfer fee: 1% of \$790 000 = 0.01×790 000 = \$7 900  
• Brokerage fee: 2% of \$790 000 = 0.02×790 000 = \$15 800  
• Loan payoff: \$510 000  
• Closing costs: \$10 000  

Total costs = 7 900 + 15 800 + 510 000 + 10 000 = \$543 700  

Net proceeds = Sale price – Total costs  
= 790 000 – 543 700 = \$246 300  

So Mr. Davis’s net proceeds are \$246,300.",True,246300,arithmetic_reasoning,medium,hard
GSM_064,W1,openai/o4-mini,"There are 39 girls and (1/3)·39 = 13 boys, for a total of 39 + 13 = 52 children.  
The fraction who are girls is 39/52 = 0.75, or 75%.",True,75,arithmetic_reasoning,medium,easy
GSM_064,W2,openai/o4-mini,"First compute the number of boys:

 boys = (1/3)·39 = 13

Then the total number of kids is

 total = girls + boys = 39 + 13 = 52

So the percentage of girls is

 (39 ÷ 52) × 100% = 0.75 × 100% = 75%

Answer: 75% of the kids in the park are girls.",True,75,arithmetic_reasoning,medium,easy
GSM_064,W3,openai/o4-mini,"First find the number of hybrids:

hybrids = (1/3)·39 = 13

Total vehicles = 39 electric + 13 hybrid = 52

Percentage electric = (39/52)·100% = 75%",True,75,arithmetic_reasoning,medium,easy
GSM_064,W4,openai/o4-mini,"There are 39 girls, and “girls are 1/3 the number of boys” means  
girls = (1/3)·boys ⇒ boys = 3·girls = 3×39 = 117.  
Total kids = 39 + 117 = 156.  
% girls = (39/156)·100% = 25%.",False,75,arithmetic_reasoning,medium,easy
GSM_064,W6,openai/o4-mini,"First note that “two‐sixths the number of boys” means the ratio of girls to boys is  
   
   girls : boys = 2 : 6 = 1 : 3.  
   
Since there are 6 girls, and the ratio is 1 : 3, there must be 3 × 6 = 18 boys.  
   
Total kids = 6 girls + 18 boys = 24  
   
Percent girls = (6 ÷ 24)×100% = 25%",False,75,arithmetic_reasoning,medium,easy
GSM_041,W5,openai/o4-mini,"To find the total, first note

• Paint: 19  
• Football: 7  
• Bake: 150  
• Hike = 2 × (football) = 2 × 7 = 14  

Since every student falls into exactly one of these four hobbies, the total number is

19 + 7 + 150 + 14 = 190.",True,190,arithmetic_reasoning,high,easy
GSM_042,W5,openai/o4-mini,"Pavel’s yield per square yard is  
2820 oranges ÷ 30 yd² = 94 oranges per square yard.",True,94,arithmetic_reasoning,high,easy
GSM_043,W5,openai/o4-mini,"Let the total number of balls be N.  
Number of tennis balls = N/8.  
We’re told 1/10 of the tennis balls are white, and that there are 8 white tennis balls, so  
 (N/8)·(1/10) = 8  
⇒ N/80 = 8  
⇒ N = 8·80 = 640.  

So the juggler has 640 balls in all.",True,640,arithmetic_reasoning,high,easy
GSM_044,W5,openai/o4-mini,"Let S be the number of stuffed animals. We know

71 (blocks) + S (stuffed animals) + 29 (rings) + 59 (bouncy balls) = 204

Combine the known counts:

71 + 29 + 59 = 159

So

159 + S = 204  
S = 204 – 159  
S = 45

There are 45 stuffed animals in the bin.",True,45,arithmetic_reasoning,high,easy
GSM_045,W5,openai/o4-mini,"Let W be the number picked on Wednesday.  
Then Thursday = 97, Friday = 4W, and total is  

W + 97 + 4W = 1122  
5W + 97 = 1122  
5W = 1025  
W = 205  

Liam picked 205 pineapples on Wednesday.",True,205,arithmetic_reasoning,high,medium
GSM_046,W5,openai/o4-mini,"First compute how many calories you have left for bread:

 2395 – 1350 = 1045 calories

Each serving is 475 cal, so the number of servings you can eat is

 1045 ÷ 475 ≈ 2.2 servings

You’ve been told that 2.2 servings weigh 121 oz, so one serving weighs

 121 oz ÷ 2.2 = 55 oz/serving

Since the bag has 5 servings, its total weight is

 5 × 55 oz = 275 oz",True,275,arithmetic_reasoning,high,medium
GSM_047,W5,openai/o4-mini,"Let C be the total number of rooms.  
Initially ¼ of them are occupied, so unoccupied = ¾ C.  
Over 3 weeks (21 days) 40 patients/day arrive, i.e. 21·40 = 840 new occupied rooms.  
Afterwards unoccupied rooms = ¾ C − 840, and we’re told this equals 510.  

So  
 ¾ C − 840 = 510  
 ¾ C = 510 + 840 = 1350  
 C = 1350·(4/3) = 1800.  

Answer: There are 1,800 rooms in total.",True,1800,arithmetic_reasoning,high,hard
GSM_048,W5,openai/o4-mini,"Let x be the normal price (₺/kg).  The more expensive tea costs 1.45 x per kg.  He buys 7 kg at that price, so tea costs 7·1.45 x=10.15 x.  Adding the ₺3 bagel gives

10.15 x + 3 = 206  
10.15 x = 203  
x = 203 / 10.15 = 20.

Answer: ₺20 per kilogram.",True,20,arithmetic_reasoning,high,hard
GSM_049,W5,openai/o4-mini,"Let x = number of apartments in each of the first two complexes.  
Then the third complex has 20% more apartments than those two combined, i.e.  
 third = 1.2·(x + x) = 2.4 x.  

Each week Umar makes 2 collections per apartment, at ₣0.45 per collection, so his weekly pay is  
  Pay = 0.45 × 2 × (x + x + 2.4 x)  
      = 0.9 × (4.4 x)  
      = 3.96 x.  

We are told this equals ₣1782, so  
  3.96 x = 1782  
  x = 1782 ÷ 3.96  
  x = 450.  

Therefore each of the first two complexes has 450 apartments.",True,450,arithmetic_reasoning,high,hard
GSM_050,W5,openai/o4-mini,"Let N be the original number of remoras. Each is 12 in = 1 ft long, so the total length of the remaining remoras is

remaining count × 1 ft = (¾N) × 1 ft

We’re told this equals 20% of the dolphin’s 60 ft body, i.e. 0.20×60 ft = 12 ft. Hence

(¾)N = 12
N = 12 × (4/3) = 16

So there were originally 16 remoras.",True,16,arithmetic_reasoning,medium,medium
GSM_051,W5,openai/o4-mini,"The fog advances at 2 miles∕64 min = 1∕32 mile per minute.  In 256 min it therefore travels  
  (1/32)·256 = 8 miles,  
which is said to be one-tenth of the city’s width.  Hence the full width is 8·10 = 80 miles.",True,80,arithmetic_reasoning,medium,easy
GSM_052,W5,openai/o4-mini,"A d12 has 12 faces.  “Rolling four odd numbers in a row” has probability  
 (odd faces / 12)^4.  
“Rolling >6” on the standard 1–12 die is 6/12 = 0.5.  
The problem says that 0.5 exceeds (O/12)^4 by 43.75% (i.e. by 0.4375):  
 0.5 – (O/12)^4 = 0.4375  
⇒ (O/12)^4 = 0.0625 = (1/2)^4  
⇒ O/12 = 1/2  
⇒ O = 6.  

So there are 6 odd numbers on a d12.",True,6,arithmetic_reasoning,medium,medium
GSM_053,W5,openai/o4-mini,"First, note that the sugar : water ratio 63 : 21 simplifies to 3 : 1.  
– Let the “unit” be k, so sugar = 63 k and water = 21 k.  
– Since sugar = 378 tsp, 63 k = 378 ⇒ k = 6.  
– Thus water = 21·6 = 126 cups.

Next, milk : water = 7 tbsp : 7 cups = 1 : 1, so milk (in tbsp) = water (in cups) = 126.

Answer:  
• Sugar: 378 teaspoons  
• Water: 126 cups  
• Milk: 126 tablespoons",False,630,arithmetic_reasoning,medium,easy
GSM_054,W5,openai/o4-mini,"Let M be the minute (counting from the start) when the rate drops to \$0.10 per 2 min (i.e. \$0.05/min).  The total 70 min is then split into

• first 10 min at \$0.60/min  
• next (M–10) min at \$0.40/min  
• last (70–M) min at \$0.05/min  

So the total cost is  
  10·0.60  +  (M–10)·0.40  +  (70–M)·0.05  
= 6   +  0.4M–4   +  3.5–0.05M  
= 5.5  +  0.35M  

We are told this equals \$16, so  
  5.5  +  0.35M  = 16  
  0.35M  = 10.5  
  M  = 10.5/0.35  = 30.  

Answer: The rate drops to \$0.10 per two minutes after 30 minutes.",True,30,arithmetic_reasoning,medium,hard
GSM_055,W5,openai/o4-mini,"Let N be the number of almonds Theo started with.

• After eating one third, he has 2/3 N almonds left.  
• Each table holds 24, so 11 tables hold 11·24=264.  
• Each bowl holds twice that, 48, so 3 bowls hold 3·48=144.  
• Total capacity = 264+144 = 408 almonds.  
• He ends up with 6 almonds too many, so  
 2/3 N = 408 + 6 = 414  
⇒ N = (3/2)·414 = 621.

Answer: Theo originally had 621 almonds.",True,621,arithmetic_reasoning,medium,medium
GSM_056,W5,openai/o4-mini,"First, note that the 35 minutes spent on coffee was “before their walk,” so it does not count toward walking time.  From the start of their walk:

– Corner of the grocery store: 26 min  
– Cinema: another 27 min  
  ⇒ time spent so far walking = 26 + 27 = 53 min  

Next they will spend “double the combined amount they have spent so far” to get to the park.  Here “spent so far” means all of the time from the start of their walk—that is, the 53 minutes above—so

– Park segment = 2 × 53 = 106 min  

Hence their total walking time is

26 + 27 + 106 = 159 + —whoops, sorry—let me re-add carefully:

26 + 27 = 53  
53 + 106 = 159

So they will actually walk 159 minutes from the grocery‐corner start all the way to the park.  

If, however, you interpret “combined amount spent so far” to include the 35 minutes of coffee‐shop time as well, then “spent so far” = 35 + 26 + 27 = 88, and

– Park segment = 2 × 88 = 176  
– Total walking time = 26 + 27 + 176 = 229 minutes.

Which reading the puzzle‐setter intended is a bit unclear, but the most straightforward parse (“spent so far” = walking time up to the cinema) gives

Answer: 159 minutes of walking.",False,104,arithmetic_reasoning,medium,medium
GSM_057,W5,openai/o4-mini,"Let n = the number of dogs Sophia has.  
Each of her dogs has 10 puppies, all of which are spotted, so her total puppies = 10n and her spotted puppies = 10n.

Across all three breeders:
• total puppies = 113 + 47 + 10n = 160 + 10n  
• total spotted   = 17  + 15 + 10n = 32  + 10n  

We’re told 84% of all puppies are spotted, so
(32 + 10n) / (160 + 10n) = 0.84 = 21/25.

Solve:
25(32 + 10n) = 21(160 + 10n)  
800 + 250n = 3360 + 210n  
250n – 210n = 3360 – 800  
40n = 2560  
n = 64

Sophia has 64 dogs.",True,64,arithmetic_reasoning,medium,medium
GSM_058,W5,openai/o4-mini,"First undo the 5% discount:  
Let the original total be T. Then  
 0.95 T = 285  
 T = 285 ÷ 0.95 = 300  

Compute the cost of the known items:  
• 16 colored pencils at ¥2.75: 16 × 2.75 = ¥44  
• 10 crayons at ¥17.00: 10 × 17 = ¥170  
• 6 folders at ¥11: 6 × 11 = ¥66  
Total of these three = 44 + 170 + 66 = ¥280  

So the rim of bond paper must have cost  
 300 – 280 = ¥20",True,20,arithmetic_reasoning,medium,hard
GSM_059,W5,openai/o4-mini,"Zahra ends up with 29 + 9 = 38 forks of her own, the guests bring 2×14 = 28 more, for a total of 38 + 28 = 66.  Since she’s already used 11, she has 66 – 11 = 55 forks left to set the table.",True,55,arithmetic_reasoning,medium,easy
GSM_060,W5,openai/o4-mini,"Let N = total number of students in the class.

1. 40% of the class are soccer players, so  
   S = 0.4 N.  
   Of those, half are out sick, so the number of soccer players on the trip is  
   S_trip = ½ S = 0.2 N.

2. All the choir members (C) and all the dancers (D) go on the trip, and we’re told  
   C + D = 17.

3. Three cheerleaders accompany each of the three groups (soccer, choir, dancers), for a total of 3×3 = 9 cheerleaders on the trip.

4. The total going on the trip is 46, so  
   S_trip + (C + D) + 9 = 46  
   ⇒ 0.2 N + 17 + 9 = 46  
   ⇒ 0.2 N + 26 = 46  
   ⇒ 0.2 N = 20  
   ⇒ N = 100.

Answer: There are 100 students in Ms. Johnson’s class.",True,100,arithmetic_reasoning,medium,hard
GSM_061,W5,openai/o4-mini,"Let w be the number of pizzas the wife eats per day.  Then

Father = 4/day  
Daughter = ½·(father + wife) – 1 = ½·(4 + w) – 1  

So daily total S is
 S = 4 + w + [½·(4 + w) – 1]  
   = 4 + w + 2 + ½w – 1  
   = 1.5 w + 5.

In one 30-day month they eat 420 pizzas, so
 30·S = 420  
 S = 14  
 1.5 w + 5 = 14  
 1.5 w = 9  
 w = 6.

Answer: The wife eats 6 pizzas per day.",True,6,arithmetic_reasoning,medium,easy
GSM_062,W5,openai/o4-mini,"Let S = \$600 000 be the listed price.  
After a 20% discount her purchase price is  
  0.8·S = 0.8·600 000 = \$480 000.  

The two fees are each a percentage of that (actually “selling”) price, so she also pays  
  brokerage: 3% of 480 000 = 0.03·480 000 = \$14 400  
  transfer : 12% of 480 000 = 0.12·480 000 = \$57 600  

Total out-lay = 480 000 + 14 400 + 57 600 = \$552 000.  

We are told this exceeds her budget by \$112 000, i.e.  
  budget + 112 000 = 552 000  
so  
  budget = 552 000 − 112 000 = \$440 000.",False,458000,arithmetic_reasoning,medium,hard
