problem_id,variant_type,model,raw_response,behavioral_correct,correct_answer,problem_family,contamination_pole,difficulty
GSM_048,W5,google/gemini-2.5-flash,"Let C be the cost per kilogram of the normal brand of tea.
The more expensive brand costs 45% more than the normal brand. So the cost per kilogram of the expensive brand is C + 0.45C = 1.45C.

Hiroshi buys a week's worth of tea, and he uses 1 kilogram of tea per day.
So, in one week, he buys 7 kilograms of tea.
The cost of 7 kilograms of the expensive tea is 7 * 1.45C = 10.15C.

He also bought a bagel for ₺3.

The total cost of everything was ₺206.
So, the cost of the tea plus the cost of the bagel equals the total cost:
10.15C + 3 = 206

Now we need to solve for C:
10.15C = 206 - 3
10.15C = 203
C = 203 / 10.15
C = 20

The cost per kilogram of the normal brand of tea he usually buys is ₺20.

The final answer is $\boxed{20}$",True,20,arithmetic_reasoning,high,hard
GSM_049,W5,google/gemini-2.5-flash,"Let $x$ be the number of apartments in the first complex.
Since the first two complexes have the same number of apartments, the second complex also has $x$ apartments.
The third complex is 20% bigger than the other two combined.
The number of apartments in the first two complexes combined is $x + x = 2x$.
The third complex has $2x + 0.20(2x) = 2x + 0.4x = 2.4x$ apartments.

Umar collects garbage 2 times a week from each apartment.
He gets paid ₣0.45 per collection for each apartment.
So, for each apartment, he gets paid $2 \times ₣0.45 = ₣0.90$ per week.

The total earnings from the first complex in a week is $x \times ₣0.90$.
The total earnings from the second complex in a week is $x \times ₣0.90$.
The total earnings from the third complex in a week is $2.4x \times ₣0.90$.

His total earnings in a week are ₣1782.
So, we can set up the equation:
$x \times 0.90 + x \times 0.90 + 2.4x \times 0.90 = 1782$

Combine the terms:
$(x + x + 2.4x) \times 0.90 = 1782$
$4.4x \times 0.90 = 1782$

Now, multiply $4.4$ by $0.90$:
$4.4 \times 0.90 = 3.96$

So the equation becomes:
$3.96x = 1782$

To find $x$, divide 1782 by 3.96:
$x = \frac{1782}{3.96}$
$x = 450$

Thus, there are 450 apartments in each of the first two complexes.

To verify the answer:
First complex earnings: $450 \times 0.90 = 405$
Second complex earnings: $450 \times 0.90 = 405$
Number of apartments in the third complex: $2.4 \times 450 = 1080$
Third complex earnings: $1080 \times 0.90 = 972$
Total earnings: $405 + 405 + 972 = 1782$
This matches the given total earnings.

The final answer is $\boxed{450}$.",True,450,arithmetic_reasoning,high,hard
GSM_050,W5,google/gemini-2.5-flash,"Here's how to solve the problem:

**1. Calculate the dolphin's length in inches:**
* 1 foot = 12 inches
* 60 feet * 12 inches/foot = 720 inches

**2. Calculate the combined length of the remaining remoras:**
* 20% of 720 inches = 0.20 * 720 inches = 144 inches

**3. Calculate how many remoras are remaining:**
* Each remora is 12 inches long.
* 144 inches / 12 inches/remora = 12 remoras

**4. Determine how many remoras went away:**
* If 12 remoras are remaining, and this represents three-quarters (1 - 1/4) of the original amount, let 'x' be the original number of remoras.
* (3/4) * x = 12
* x = 12 * (4/3)
* x = 16

**Therefore, there were originally 16 remoras attached to the dolphin.**",True,16,arithmetic_reasoning,medium,medium
GSM_051,W5,google/gemini-2.5-flash,"Here's how to solve this problem:

**1. Find the rate of fog coverage:**

* The fog covers 2 miles in 64 minutes.
* This means it covers 2 miles / 64 minutes = 1/32 miles per minute.

**2. Figure out how many miles a tenth of the city is:**

* It takes 256 minutes for the fog to cover a tenth of the city.
* In 256 minutes, the fog covers (1/32 miles/minute) * 256 minutes = 8 miles.
* So, one-tenth of the city is 8 miles wide.

**3. Calculate the total width of the city:**

* If one-tenth of the city is 8 miles, then the entire city is 10 * 8 miles = 80 miles.

**Answer:** The city is 80 miles across from the oceanfront to the opposite inland edge.",True,80,arithmetic_reasoning,medium,easy
GSM_052,W5,google/gemini-2.5-flash,"Let's break this down step-by-step:

**1. Probability of rolling a number greater than 6 on a d12:**

* A d12 die has numbers 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.
* Numbers greater than 6 are 7, 8, 9, 10, 11, 12.
* There are 6 such numbers.
* The total number of possible outcomes is 12.
* Probability (greater than 6) = 6/12 = 1/2 = 0.5 = 50%.

**2. Relate the probabilities:**

The problem states: ""The probability that he rolls a number greater than 6 is 43.75% more likely than rolling four odd numbers in a row.""

Let P(greater than 6) be the probability of rolling a number greater than 6.
Let P(four odd) be the probability of rolling four odd numbers in a row.

We are given: P(greater than 6) = P(four odd) * (1 + 43.75/100)
P(greater than 6) = P(four odd) * (1 + 0.4375)
P(greater than 6) = P(four odd) * 1.4375

We know P(greater than 6) = 0.5.
So, 0.5 = P(four odd) * 1.4375

Now, solve for P(four odd):
P(four odd) = 0.5 / 1.4375
P(four odd) = 0.5 / (575/400)  (converting 1.4375 to a fraction helps with precision: 14375/10000 = 575/400 = 23/16)
P(four odd) = 0.5 / (23/16)
P(four odd) = 0.5 * (16/23)
P(four odd) = 8/23

Let's double-check the calculation using decimals:
P(four odd) = 0.5 / 1.4375 = 0.347826... This looks like it might be an issue. Let's re-evaluate the percentage phrase carefully.

""43.75% more likely than rolling four odd numbers in a row"" means:
P(greater than 6) = P(four odd) + 0.4375 * P(four odd)
P(greater than 6) = P(four odd) * (1 + 0.4375)
P(greater than 6) = P(four odd) * 1.4375

My previous setup was correct. Let's re-evaluate the original problem wording if this doesn't yield a clean answer.

Let's try expressing 43.75% as a fraction.
43.75% = 4375/10000 = 7/16

So, P(greater than 6) = P(four odd) * (1 + 7/16)
P(greater than 6) = P(four odd) * (16/16 + 7/16)
P(greater than 6) = P(four odd) * (23/16)

We know P(greater than 6) = 1/2.
1/2 = P(four odd) * (23/16)

P(four odd) = (1/2) / (23/16)
P(four odd) = (1/2) * (16/23)
P(four odd) = 8/23

This is a very specific probability, which suggests there might be a simpler way the percentage was intended, or a different interpretation of ""more likely.""

**Alternative interpretation of ""43.75% more likely"":**
Sometimes ""X% more likely than Y"" is interpreted as $P_A = P_B + 0.4375$. This means the *absolute difference* is 0.4375.
If P(greater than 6) = P(four odd) + 0.4375, then:
0.5 = P(four odd) + 0.4375
P(four odd) = 0.5 - 0.4375
P(four odd) = 0.0625

Let's convert 0.0625 to a fraction:
0.0625 = 625/10000 = 1/16

This fraction (1/16) is much cleaner and is often associated with probability questions. Let's proceed with this interpretation.

**3. Probability of rolling four odd numbers in a row:**

Let 'o' be the number of odd numbers on a d12 die.
Let 'N' be the total number of faces on the die, which is 12.

The probability of rolling an odd number on a single roll is o/N = o/12.

The probability of rolling four odd numbers in a row is:
P(four odd) = (o/12) * (o/12) * (o/12) * (o/12)
P(four odd) = (o/12)^4

**4. Solve for 'o':**

Using the interpretation where P(four odd) = 1/16:
(o/12)^4 = 1/16

To solve for o/12, take the fourth root of both sides:
o/12 = (1/16)^(1/4)
o/12 = $\sqrt[4]{1/16}$

Since 2^4 = 16, then $\sqrt[4]{16}$ = 2.
So, $\sqrt[4]{1/16}$ = 1/2.

o/12 = 1/2

Now, solve for o:
o = (1/2) * 12
o = 6

**Conclusion:**

Based on the interpretation that ""43.75% more likely"" means the *absolute difference* in probabilities is 43.75% (0.4375), and given that 43.75% is exactly 7/16, which conveniently leads to P(four odd) = 1/16, the number of odd numbers on a d12 die is 6.

Let's verify this answer.
If there are 6 odd numbers on a d12:
P(rolling an odd number) = 6/12 = 1/2.
P(rolling four odd numbers in a row) = (1/2)^4 = 1/16.

P(rolling a number greater than 6) = 6/12 = 1/2.

Is P(greater than 6) = P(four odd) + 0.4375?
1/2 = 1/16 + 0.4375
0.5 = 0.0625 + 0.4375
0.5 = 0.5

This is correct.

The ambiguity in the phrasing ""X% more likely than Y"" can sometimes mean $P_A = P_B \times (1+X/100)$ or $P_A = P_B + X/100$. Given the numbers provided, the latter interpretation (absolute difference) leads to a clean and sensible answer for the number of odd faces on a standard die. Standard d12 dice usually have 6 odd and 6 even numbers.

The final answer is $\boxed{6}$",True,6,arithmetic_reasoning,medium,medium
GSM_053,W5,google/gemini-2.5-flash,"Let S be the amount of sugar in teaspoons, W be the amount of water in cups, and M be the amount of milk in tablespoons.

We are given the ratio of sugar to water as 63:21. This can be written as:
S/W = 63/21

We are also given the ratio of milk to water as 7 tablespoons of milk for every 7 cups of water. This can be written as:
M/W = 7/7

We are told that Kimia used 378 teaspoons of sugar. So, S = 378.

First, let's find the amount of water used. We use the sugar to water ratio:
378 / W = 63 / 21

We can simplify the ratio 63/21:
63 / 21 = 3

So, the equation becomes:
378 / W = 3

To solve for W, multiply both sides by W and then divide by 3:
W = 378 / 3
W = 126

So, Kimia used 126 cups of water.

Now, let's find the amount of milk used. We use the milk to water ratio:
M / W = 7 / 7

We know that W = 126. Substitute this value into the equation:
M / 126 = 7 / 7

Simplify the ratio 7/7:
7 / 7 = 1

So, the equation becomes:
M / 126 = 1

To solve for M, multiply both sides by 126:
M = 126 * 1
M = 126

So, Kimia used 126 tablespoons of milk.

To calculate the total number of teaspoons of sugar, cups of water, and tablespoons of milk she used, we sum these values. However, the question asks for the total *number* of each, which we have already found. If it implies a sum of these quantities, it's not well-defined as they are different units. Assuming it means to list the quantities of each item:

*   Teaspoons of sugar: 378
*   Cups of water: 126
*   Tablespoons of milk: 126

The final answer is $\boxed{\text{378 teaspoons of sugar, 126 cups of water, 126 tablespoons of milk}}$.",False,630,arithmetic_reasoning,medium,easy
GSM_054,W5,google/gemini-2.5-flash,"Solution:
Let the duration of the call be $T$ minutes. The cost structure for the call is as follows:
- First 10 minutes: $0.6 per minute.
- After 10 minutes, up to a certain total duration: $0.4 per minute.
- After that certain total duration: $0.1 per two minutes, which is equivalent to $0.05 per minute.

Let $M_1$ be the duration of the first price tier, $M_2$ be the duration of the second price tier, and $M_3$ be the duration of the third price tier. The total cost is $C = 0.6 \times M_1 + 0.4 \times M_2 + 0.05 \times M_3$. The total call duration is $T = M_1 + M_2 + M_3$.

We are given that the first tier is 10 minutes, so $M_1 = 10$.
The cost for the first 10 minutes is $0.6 \times 10 = 6$.

Let $x$ be the total number of minutes from the start of the call when the price drops to $0.1 per two minutes (i.e., $0.05 per minute). This means the second price tier (at $0.4 per minute) lasts for $x - 10$ minutes. So, $M_2 = x - 10$.
The third price tier starts after $x$ minutes.

The total call duration is 70 minutes, so $T = 70$.
This means the duration of the third price tier is $M_3 = T - x = 70 - x$.

Now, we can express the total cost of the 70-minute call:
Total Cost = (Cost of first 10 minutes) + (Cost of minutes from 10 to $x$) + (Cost of minutes from $x$ to 70)
$C = 0.6 \times 10 + 0.4 \times (x - 10) + 0.05 \times (70 - x)$

We are given that the total cost is $16.
$16 = 6 + 0.4(x - 10) + 0.05(70 - x)$

Now, let's solve for $x$:
$16 = 6 + 0.4x - 4 + 3.5 - 0.05x$
$16 = (6 - 4 + 3.5) + (0.4x - 0.05x)$
$16 = 5.5 + 0.35x$

Subtract 5.5 from both sides:
$16 - 5.5 = 0.35x$
$10.5 = 0.35x$

To find $x$, divide by 0.35:
$x = \frac{10.5}{0.35}$
$x = \frac{1050}{35}$

We can simplify this fraction:
$x = \frac{105 \times 10}{35}$
Since $105 = 3 \times 35$, we have:
$x = \frac{3 \times 35 \times 10}{35}$
$x = 3 \times 10$
$x = 30$

So, the price drops to $0.1 per two minutes after 30 minutes from the start of the call.

Let's check the values:
- First 10 minutes: $10 \times 0.6 = 6$.
- Minutes from 10 to 30 (duration = $30 - 10 = 20$ minutes): $20 \times 0.4 = 8$.
- Minutes from 30 to 70 (duration = $70 - 30 = 40$ minutes): $40 \times 0.05 = 2$.
Total cost = $6 + 8 + 2 = 16$. This matches the given information.

The final answer is $\boxed{30}$.",True,30,arithmetic_reasoning,medium,hard
GSM_055,W5,google/gemini-2.5-flash,"Let T be the maximum number of almonds a table can hold.
Let B be the maximum number of almonds a bowl can hold.

We are given that each table can hold 24 almonds. So, T = 24.
Each bowl can hold two times that (the capacity of a table). So, B = 2 * T = 2 * 24 = 48.

Theo has 11 tables and 3 bowls.
The total capacity of all tables is 11 * T = 11 * 24 = 264 almonds.
The total capacity of all bowls is 3 * B = 3 * 48 = 144 almonds.

Let A be the initial number of almonds Theo has.
Theo eats a third of the almonds.
Number of almonds eaten = A / 3.
Number of almonds remaining after eating = A - (A / 3) = (2 * A) / 3.

After eating, he has 6 almonds that won't fit on the tables or bowls. This means that all the tables and bowls are full with the remaining almonds, and there are 6 extra almonds.
The maximum number of almonds that can fit on all tables and bowls is the total capacity:
Total capacity = Capacity of all tables + Capacity of all bowls
Total capacity = 264 + 144 = 408 almonds.

So, the number of almonds remaining after eating must be equal to the total capacity plus the 6 extra almonds.
(2 * A) / 3 = Total capacity + 6
(2 * A) / 3 = 408 + 6
(2 * A) / 3 = 414

Now, we need to solve for A.
2 * A = 414 * 3
2 * A = 1242
A = 1242 / 2
A = 621

So, Theo originally had 621 almonds.

Let's check the answer:
Original almonds = 621
Almonds eaten = 621 / 3 = 207
Almonds remaining = 621 - 207 = 414
Total capacity of tables and bowls = (11 * 24) + (3 * 48) = 264 + 144 = 408
Almonds that won't fit = 414 - 408 = 6
This matches the information given in the problem.

The final answer is $\boxed{621}$.",True,621,arithmetic_reasoning,medium,medium
GSM_056,W5,google/gemini-2.5-flash,"Let's break down the problem step-by-step:

1. **Time wasted:** Oscar and Luca wasted 35 minutes getting coffee.

2. **Time to grocery store:** It took them 26 minutes to reach the grocery store.

3. **Time to cinema:** It took them another 27 minutes to reach the cinema.

4. **Combined time spent so far:** 35 minutes (coffee) + 26 minutes (grocery) + 27 minutes (cinema) = 88 minutes.

5. **Time to park:** It will take double the combined amount they have spent so far to reach the park.
   2 * 88 minutes = 176 minutes.

6. **Total minutes to gym:** The problem asks for the total minutes they *had* to walk to the gym, not necessarily the time they actually spent on their whole journey to the park. The information about the park is a bit of a distractor for that specific question.

The question is ""How many total minutes did they have to walk to gym together?"" This implies the total time if they walked straight there without the wasted time or detours. However, the problem gives us a starting point of ""69 minutes left to walk to gym together without being late."" This means that *after* getting coffee, and *before* they started walking towards the grocery store, they had 69 minutes remaining if they wanted to arrive on time.

If we interpret ""How many total minutes did they have to walk to gym together?"" as *if they had left directly for the gym*, then we need to add the wasted time back to the 69 minutes.

Let's re-read the first sentence carefully: ""Oscar and Luca have 69 minutes left to walk to gym together without being late."" This sounds like their remaining time *as of that moment*.

Let's consider two interpretations of the question, as it's slightly ambiguous:

**Interpretation 1: What was their original ideal walk time to the gym, before any delays or detours?**

*   They had 69 minutes *left* after wasting 35 minutes.
*   So, their original planned walking time to the gym would be 69 minutes (remaining) + 35 minutes (wasted) = 104 minutes.

**Interpretation 2: What is the total duration of the journey described up to the point they would have reached the gym (assuming the cinema is the last stop before the gym or a similar point)?**

*   Time wasted: 35 minutes
*   Time to grocery store: 26 minutes
*   Time to cinema: 27 minutes
*   Total time spent on these activities: 35 + 26 + 27 = 88 minutes.
*   The ""69 minutes left"" is problematic if we're just adding up the journey segments.

However, the phrasing ""69 minutes left to walk to gym together *without being late*"" strongly suggests that 69 minutes is the actual maximum time they have for their walk from *some point* to the gym.

Given the information structure, the most logical interpretation for ""How many total minutes did they have to walk to gym together?"" is the total duration if they had made a direct, on-time journey, factoring in the wasted time.

If they had 69 minutes left *after* wasting 35 minutes, then the intended duration of their gym walk must have been:
35 minutes (wasted time) + 69 minutes (remaining time) = 104 minutes.

The information about the grocery store, cinema, and park seems to describe a different journey or a series of detours, not necessarily the direct path to the gym within the 69-minute timeframe. The question asks about *the time they had to walk to the gym*, implying a single, direct journey.

The final answer is $\boxed{104}$",True,104,arithmetic_reasoning,medium,medium
GSM_057,W5,google/gemini-2.5-flash,"Here's how to solve the problem:

**1. Calculate the total number of puppies with spots from Umar and Xena:**

* Umar's dog: 17 puppies with spots
* Xena's dog: 15 puppies with spots
* Total from Umar and Xena: 17 + 15 = 32 puppies with spots

**2. Calculate the total number of puppies from Umar and Xena:**

* Umar's dog: 113 puppies
* Xena's dog: 47 puppies
* Total from Umar and Xena: 113 + 47 = 160 puppies

**3. Let 'S' be the number of dogs Sophia has.**

* Sophia's dogs have 10 puppies with spots each, so Sophia has 10S puppies with spots.
* Sophia's dogs also have 10 puppies each, so Sophia has 10S puppies in total.

**4. Set up an equation based on the percentage of puppies with spots:**

* Total puppies with spots = (Puppies with spots from Umar & Xena) + (Puppies with spots from Sophia)
* Total puppies = (Puppies from Umar & Xena) + (Puppies from Sophia)

* Total puppies with spots = 32 + 10S
* Total puppies = 160 + 10S

* We are given that 84% of all puppies have spots. So:
   (Total puppies with spots) / (Total puppies) = 0.84

* Substitute the expressions:
   (32 + 10S) / (160 + 10S) = 0.84

**5. Solve for S:**

* Multiply both sides by (160 + 10S):
   32 + 10S = 0.84 * (160 + 10S)

* Distribute 0.84 on the right side:
   32 + 10S = 134.4 + 8.4S

* Subtract 8.4S from both sides:
   32 + 10S - 8.4S = 134.4
   32 + 1.6S = 134.4

* Subtract 32 from both sides:
   1.6S = 134.4 - 32
   1.6S = 102.4

* Divide by 1.6:
   S = 102.4 / 1.6
   S = 64

Therefore, Sophia has 64 dogs.",True,64,arithmetic_reasoning,medium,medium
GSM_058,W5,google/gemini-2.5-flash,"Here's how to solve the problem:

**1. Calculate the original price of the colored pencils:**
* 16 pencils * ¥2.75/pencil = ¥44

**2. Calculate the original price of the crayons:**
* 10 crayons * ¥17.0/crayon = ¥170

**3. Calculate the original price of the folders:**
* 6 folders * ¥11/folder = ¥66

**4. Calculate the total cost of these items before the discount:**
* ¥44 + ¥170 + ¥66 = ¥280

**5. Determine the original total cost before the discount:**
Since Bodhi received a 5% discount and spent ¥285, this ¥285 represents 95% of the original price. Let 'x' be the original total cost.
* 0.95 * x = ¥285
* x = ¥285 / 0.95
* x = ¥300

**6. Calculate the cost of the rim of bond paper:**
* Original total cost - (cost of pencils + cost of crayons + cost of folders)
* ¥300 - ¥280 = ¥20

**Answer:** The rim of bond paper cost ¥20.",True,20,arithmetic_reasoning,medium,hard
GSM_059,W5,google/gemini-2.5-flash,"Here's how to solve the problem step-by-step:

* **Zahra's initial purchase:** Zahra bought 29 forks.
* **Husband's purchase:** Her husband bought 9 forks, so $29 + 9 = 38$ forks.
* **Forks used for sampling:** Zahra used 11 forks, so $38 - 11 = 27$ forks.
* **Guests' contribution:** The guests brought 2 packs of 14 forks each, so $2 \times 14 = 28$ forks.
* **Total forks:** Add the guests' forks to Zahra's remaining forks: $27 + 28 = 55$ forks.

**Answer:** Zahra had a total of 55 forks when she went to set the table.",True,55,arithmetic_reasoning,medium,easy
GSM_060,W5,google/gemini-2.5-flash,"Here's how to solve this step-by-step:

**1. Break down the early departure group:**

* **Cheerleaders:** There are 3 groups of cheerleaders, with 3 in each group, so 3 * 3 = 9 cheerleaders.
* **Soccer Players:** Let 'S' be the total number of soccer players leaving early.
* **Choir & Dancers:** These two groups together make up 17 students who are not soccer players among those leaving early.

**2. Relate the cheerleaders to the other groups:**

The phrase ""3 cheerleaders accompanying each of the three groups: soccer players, choir members, and dancers"" is a bit tricky. It implies the 9 cheerleaders are *part of* the 46, and are accompanying the other *types* of students, not necessarily separate groups of 3 cheerleaders for each *individual* leaving. So, 9 cheerleaders are included in the 46.

**3. Set up equations for the early departure:**

We know the total leaving is 46.
So, Early Soccer Players + Choir Members + Dancers + Cheerleaders = 46

We also know: Choir Members + Dancers = 17

Substitute this into the total: Early Soccer Players + 17 + 9 = 46
Early Soccer Players + 26 = 46
Early Soccer Players = 46 - 26
**Early Soccer Players = 20**

**4. Determine the total number of soccer players:**

The problem states ""half of the soccer players absent for being sick"" are among the early departures. This means the 20 early soccer players represent half of *all* the soccer players.

So, Total Soccer Players = 20 * 2 = **40**

**5. Calculate the total number of students in the class:**

We are given that 40% of the total class are soccer players.
Let 'C' be the total number of students in Ms. Johnson's class.

0.40 * C = Total Soccer Players
0.40 * C = 40

C = 40 / 0.40
C = 400 / 4
**C = 100**

**Therefore, there are 100 students in Ms. Johnson's class.**",True,100,arithmetic_reasoning,medium,hard
GSM_061,W5,google/gemini-2.5-flash,"Here's how to solve the problem:

**1. Calculate father's daily pizza consumption:**

* The father eats 4 pizzas per day.

**2. Figure out the daughter's daily pizza consumption in relation to the father and wife:**

This is the trickiest part of the problem. The daughter's pizza consumption is described in relation to the father *and wife together*. We don't know the wife's consumption yet, so we'll need to work backward from the total.

Let 'W' be the number of pizzas the wife eats per day.
Let 'D' be the number of pizzas the daughter eats per day.

We know:
* Daughter eats ""one less than three-sixths of the number of pizzas the father and wife eat combined per day.""
* Father and wife combined = 4 + W
* Three-sixths is equivalent to 1/2.
* So, Daughter eats = (1/2) * (4 + W) - 1

**3. Set up an equation for the total monthly pizzas:**

* There are approximately 30 days in a month.
* Total pizzas in a month = 420
* Daily family pizza consumption = Father's + Wife's + Daughter's
* Daily family pizza consumption = 4 + W + D

So, 30 * (4 + W + D) = 420

**4. Solve the equation:**

* **Simplify the total pizzas per day:**
   4 + W + D = 420 / 30
   4 + W + D = 14

* **Substitute the expression for D:**
   4 + W + [(1/2) * (4 + W) - 1] = 14

* **Combine constant terms:**
   3 + W + (1/2) * (4 + W) = 14

* **Subtract 3 from both sides:**
   W + (1/2) * (4 + W) = 11

* **Distribute the (1/2):**
   W + 2 + (1/2)W = 11

* **Combine W terms:**
   (3/2)W + 2 = 11

* **Subtract 2 from both sides:**
   (3/2)W = 9

* **Multiply by (2/3) to solve for W:**
   W = 9 * (2/3)
   W = 18 / 3
   W = 6

**Therefore, the wife eats 6 pizzas per day.**

**Let's check our answer:**

* **Father:** 4 pizzas/day
* **Wife:** 6 pizzas/day
* **Father + Wife combined:** 4 + 6 = 10 pizzas/day
* **Daughter:** (1/2) * 10 - 1 = 5 - 1 = 4 pizzas/day
* **Total daily:** 4 (father) + 6 (wife) + 4 (daughter) = 14 pizzas/day
* **Total monthly:** 14 pizzas/day * 30 days/month = 420 pizzas/month

This matches the problem statement!",False,6,arithmetic_reasoning,medium,easy
GSM_062,W5,google/gemini-2.5-flash,"Let the selling price of the townhouse be $S$.
Given $S = 600000$.

The brokerage fee is 3% of the selling price.
Brokerage fee = $0.03 \times S = 0.03 \times 600000 = 18000$.

The transfer fee is 12% of the selling price.
Transfer fee = $0.12 \times S = 0.12 \times 600000 = 72000$.

If Mrs. Lee does not get a discount, the total cost would be:
Total cost (no discount) = Selling price + Brokerage fee + Transfer fee
Total cost (no discount) = $600000 + 18000 + 72000 = 690000$.

Mrs. Lee can get a 20% discount on the selling price.
Discount amount = $0.20 \times S = 0.20 \times 600000 = 120000$.

New selling price after discount = Original selling price - Discount amount
New selling price = $600000 - 120000 = 480000$.

The brokerage fee and transfer fee are usually calculated based on the *original* selling price or the discounted selling price. The problem statement says ""brokerage fee which is 3% of the selling price"" and ""transfer fee that is 12% of the selling price"". It is common practice that these fees are calculated on the discounted price if a discount is applied. Let's assume the fees are calculated on the discounted selling price.

New brokerage fee = $0.03 \times 480000 = 14400$.
New transfer fee = $0.12 \times 480000 = 57600$.

Total cost with discount = New selling price + New brokerage fee + New transfer fee
Total cost with discount = $480000 + 14400 + 57600 = 552000$.

Let Mrs. Lee's budget be $B$.
The total cost with discount will be $112000 more than her budget.
Total cost with discount = $B + 112000$.

We have:
$552000 = B + 112000$.

To find Mrs. Lee's budget, subtract $112000$ from the total cost with discount:
$B = 552000 - 112000$.
$B = 440000$.

Let's consider the case if the fees are calculated on the original selling price even with a discount.
Discounted selling price = $480000$.
Brokerage fee (based on original selling price) = $18000$.
Transfer fee (based on original selling price) = $72000$.
Total cost (alternative calculation) = $480000 + 18000 + 72000 = 570000$.
If this were the case:
$570000 = B + 112000$
$B = 570000 - 112000 = 458000$.

However, typically when a discount is applied to the selling price, associated percentage-based fees are calculated on the discounted price. So we will stick with our first interpretation.

The final answer is $\boxed{440000}$.",False,458000,arithmetic_reasoning,medium,hard
GSM_063,W5,google/gemini-2.5-flash,"Let S be the selling price of the villa.

The registration fees are 2% of the selling price, which can be written as 0.02 * S.
The agent fee is 2% of the selling price, which can be written as 0.02 * S.

The net proceeds are the selling price minus all the costs incurred during the sale.
Given net proceeds = $16200.

The costs include:
1. Registration fees: 0.02 * S
2. Agent fee: 0.02 * S
3. Remaining loan amount of the villa: $180000
4. Closing costs: $15000

So, the equation for the net proceeds is:
Net Proceeds = Selling Price - (Registration Fees + Agent Fee + Remaining Loan Amount + Closing Costs)

Substitute the given values into the equation:
$16200 = S - (0.02 * S + 0.02 * S + $180000 + $15000)

Combine the percentage terms:
$16200 = S - (0.04 * S + $180000 + $15000)

Combine the fixed cost amounts:
$16200 = S - (0.04 * S + $195000)

Distribute the negative sign:
$16200 = S - 0.04 * S - $195000

Combine the terms with S:
$16200 = (1 - 0.04) * S - $195000
$16200 = 0.96 * S - $195000

Now, isolate the term with S by adding $195000 to both sides of the equation:
$16200 + $195000 = 0.96 * S
$211200 = 0.96 * S

Finally, divide by 0.96 to find S:
S = $211200 / 0.96
S = $220000

The final answer is $\boxed{220000}$.",True,220000,arithmetic_reasoning,medium,hard
GSM_064,W5,google/gemini-2.5-flash,"**1. Find the total number of kids:**

* If 39 girls represent 75% of the kids, we can set up a proportion:
   39 / Total Kids = 75% / 100%
* Cross-multiply:
   39 * 100 = 75 * Total Kids
   3900 = 75 * Total Kids
* Divide to find the Total Kids:
   Total Kids = 3900 / 75
   Total Kids = 52

**2. Find the number of boys:**

* Subtract the number of girls from the total number of kids:
   Number of Boys = Total Kids - Number of Girls
   Number of Boys = 52 - 39
   Number of Boys = 13

**There are 13 boys in the park.**",True,13,arithmetic_reasoning,medium,easy
GSM_041,canonical,google/gemini-2.5-flash,"Let P be the number of students who like to paint.
Let F be the number of students who like to play football.
Let B be the number of students who like to bake.
Let H be the number of students who like to hike.

We are given the total number of students is 190.
We are given that P = 19.
We are given that F = 7.

The rest of the students like to either bake or hike.
So, Total students = P + F + B + H
190 = 19 + 7 + B + H

First, let's find the number of students who like to either bake or hike:
Number of students who like to bake or hike = Total students - (P + F)
Number of students who like to bake or hike = 190 - (19 + 7)
Number of students who like to bake or hike = 190 - 26
Number of students who like to bake or hike = 164

So, B + H = 164.

We are also given that the number that like to hike is twice the number that prefer playing football.
H = 2 * F
We know F = 7, so:
H = 2 * 7
H = 14

Now we can find the number of students who like to bake using the equation B + H = 164:
B + 14 = 164
B = 164 - 14
B = 150

So, 150 students like to bake.

To verify our answer:
Paint = 19
Football = 7
Hike = 14
Bake = 150
Total = 19 + 7 + 14 + 150 = 26 + 14 + 150 = 40 + 150 = 190.
The total matches the given number of students.

The final answer is $\boxed{150}$.",True,150,arithmetic_reasoning,high,easy
GSM_042,canonical,google/gemini-2.5-flash,"Here's how to solve this problem:

* **Ounces per square yard:** 94
* **Square yards:** 30
* **Harvests per year:** 1 (since he can harvest every 12 months)

**Step 1: Calculate total oranges per harvest.**
Multiply the number of square yards by the number of oranges per square yard:
30 square yards * 94 oranges/square yard = 2820 oranges

**Step 2: Calculate total oranges per year.**
Since Pavel harvests once a year, the number of oranges per harvest is the same as the number of oranges per year.
2820 oranges * 1 harvest/year = 2820 oranges

**Answer:** Pavel can harvest 2820 oranges within a year.",True,2820,arithmetic_reasoning,high,easy
GSM_043,canonical,google/gemini-2.5-flash,"Let the total number of balls be $T$.
Given that $T = 640$.

An eighth of the balls are tennis balls.
Number of tennis balls = $\frac{1}{8} \times T$
Number of tennis balls = $\frac{1}{8} \times 640$
Number of tennis balls = $80$

1/10 of the tennis balls are white.
Number of white tennis balls = $\frac{1}{10} \times (\text{Number of tennis balls})$
Number of white tennis balls = $\frac{1}{10} \times 80$
Number of white tennis balls = $8$

So, there are 8 white tennis balls.

The final answer is $\boxed{8}$.",True,8,arithmetic_reasoning,high,easy
