problem_id,variant_type,problem_text,correct_answer,problem_family,problem_subtype,difficulty,contamination_pole,source,verifier_function,difficulty_params,notes
BW_499,W2,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time.

Initial state:
| Block | Position |
|-------|----------|
| a | on table |
| c | on table |
| e | on table |
| j | on table |
| l | on table |

Goal:
| Block | Target Position |
|-------|-----------------|
| a | on c |
| c | on e |
| e | on l |
| j | on a |

What sequence of actions achieves the goal?","pick-up e
stack e l
pick-up c
stack c e
pick-up a
stack a c
pick-up j
stack j a",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-104.pddl | path=plan-bench/instances/blocksworld/generated/instance-104.pddl,verify_blocksworld_plan,num_blocks=5,Stage1 PlanBench canonical extraction
BW_499,W3,"You are Alice robot arm. Available actions: recruit X (X must be clear and on the table, hand must be empty), dismiss X (place X on the table), promote X Y (place X on Y; Y must be clear, you must be holding X), demote X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at Alice time. Current state: Blocks Alice, Carol, Emma, John, and Laura are clear and on the table, and the hand is empty. Goal: Block John is on block Alice, block Alice is on block Carol, block Carol is on block Emma, and block Emma is on block Laura. Respond with Alice numbered list of actions only. Each action must be exactly one of: recruit X / dismiss X / promote X Y / demote X Y. No explanation. No extra text.","recruit Emma
promote Emma Laura
recruit Carol
promote Carol Emma
recruit Alice
promote Alice Carol
recruit John
promote John Alice",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-104.pddl | path=plan-bench/instances/blocksworld/generated/instance-104.pddl,verify_blocksworld_plan,num_blocks=5,"Stage1 PlanBench canonical extraction | {""chosen_domain"": ""hr_org"", ""entity_mapping"": {""a"": ""Alice"", ""c"": ""Carol"", ""e"": ""Emma"", ""j"": ""John"", ""l"": ""Laura""}, ""action_mapping"": {""pick-up"": ""recruit"", ""put-down"": ""dismiss"", ""stack"": ""promote"", ""unstack"": ""demote""}}"
BW_499,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩

BLOCKS:
B = {a, c, e, j, l}

INITIAL STATE S₀:
OnTable(a)
Clear(a)
OnTable(c)
Clear(c)
OnTable(e)
Clear(e)
OnTable(j)
Clear(j)
OnTable(l)
Clear(l)
HandEmpty

GOAL STATE S*:
On(a,c)
On(c,e)
On(e,l)
On(j,a)
HandEmpty

ACTIONS (Preconditions → Add Effects | Delete Effects):
pick-up(x): Pre: Clear(x), OnTable(x), HandEmpty → Holding(x) | ¬Clear(x), ¬OnTable(x), ¬HandEmpty
put-down(x): Pre: Holding(x) → OnTable(x), Clear(x), HandEmpty | ¬Holding(x)
stack(x,y): Pre: Holding(x), Clear(y) → On(x,y), Clear(x), HandEmpty | ¬Holding(x), ¬Clear(y)
unstack(x,y): Pre: On(x,y), Clear(x), HandEmpty → Holding(x) | ¬On(x,y), ¬Clear(x), ¬HandEmpty

TASK:
Find plan π = (a₁, a₂, ..., aₙ) such that:
S₀ →(a₁) S₁ →(a₂) ... →(aₙ) Sₙ, where S* ⊆ Sₙ

OUTPUT FORMAT:
Return a numbered list of actions only.
No explanation. No extra text.","pick-up e
stack e l
pick-up c
stack c e
pick-up a
stack a c
pick-up j
stack j a",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-104.pddl | path=plan-bench/instances/blocksworld/generated/instance-104.pddl,verify_blocksworld_plan,num_blocks=5,Stage1 PlanBench canonical extraction
BW_499,W5,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Block j is on block a, block a is on block c, block c is on block e, and block e is on block l. Block j is clear. The hand is empty. Goal: Block a is on the table. Block c is on the table. Block e is on the table. Block j is on the table. Block l is on the table. The hand is empty. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","unstack j a
put-down j
unstack a c
put-down a
unstack c e
put-down c
unstack e l
put-down e",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-104.pddl | path=plan-bench/instances/blocksworld/generated/instance-104.pddl,verify_blocksworld_plan,num_blocks=5,Stage1 PlanBench canonical extraction | W5_FD_PLAN_ACCEPTED_NL_SIM_FAILED
BW_499,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, and e are clear and on the table. The hand is empty. Goal: Block a is on block b, block b is on block e, block c is on block d, block d is on block a, block e is on the table. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up b
stack b e
pick-up a
stack a b
pick-up d
stack d a
pick-up c
stack c d",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-104.pddl | path=plan-bench/instances/blocksworld/generated/instance-104.pddl,verify_blocksworld_plan,num_blocks=5,Stage1 PlanBench canonical extraction | w6_seed=2197442475
BW_500,W1,"As a robotic arm, you have these available operations: pick-up X (requires X to be unobstructed and resting on the table, with your gripper unoccupied), put-down X (sets X onto the table surface), stack X Y (positions X atop Y; requires Y to be unobstructed while you're grasping X), unstack X Y (lifts X off of Y; requires X to be unobstructed with your gripper free). Your capacity is limited to grasping a single block at any moment. Present situation: The blocks a, b, c, d, e, g, k, and l are all unobstructed and sitting on the table surface, with your gripper currently unoccupied. Objective: Achieve a configuration where block e rests on block k, block k rests on block d, block d rests on block a, block a rests on block g, block g rests on block c, block c rests on block b, and block b rests on block l. Provide only a sequentially numbered action list. Every action must precisely match one of these formats: pick-up X / put-down X / stack X Y / unstack X Y. Include no explanations. Add no supplementary text.","pick-up b
stack b l
pick-up c
stack c b
pick-up g
stack g c
pick-up a
stack a g
pick-up d
stack d a
pick-up k
stack k d
pick-up e
stack e k",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-105.pddl | path=plan-bench/instances/blocksworld/generated/instance-105.pddl,verify_blocksworld_plan,num_blocks=8,Stage1 PlanBench canonical extraction
BW_500,W2,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time.

Initial state:
| Block | Position |
|-------|----------|
| a | on table |
| b | on table |
| c | on table |
| d | on table |
| e | on table |
| g | on table |
| k | on table |
| l | on table |

Goal:
| Block | Target Position |
|-------|-----------------|
| a | on g |
| b | on l |
| c | on b |
| d | on a |
| e | on k |
| g | on c |
| k | on d |

What sequence of actions achieves the goal?","pick-up b
stack b l
pick-up c
stack c b
pick-up g
stack g c
pick-up a
stack a g
pick-up d
stack d a
pick-up k
stack k d
pick-up e
stack e k",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-105.pddl | path=plan-bench/instances/blocksworld/generated/instance-105.pddl,verify_blocksworld_plan,num_blocks=8,Stage1 PlanBench canonical extraction
BW_500,W3,"You are Alice robot arm. Available actions: recruit X (X must be clear and on the table, hand must be empty), dismiss X (place X on the table), promote X Y (place X on Y; Y must be clear, you must be holding X), demote X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at Alice time. Current state: Blocks Alice, Bob, Carol, David, Emily, George, Kevin, and Laura are clear and on the table, and the hand is empty. Goal: Block Emily is on block Kevin, block Kevin is on block David, block David is on block Alice, block Alice is on block George, block George is on block Carol, block Carol is on block Bob, and block Bob is on block Laura. Respond with Alice numbered list of actions only. Each action must be exactly one of: recruit X / dismiss X / promote X Y / demote X Y. No explanation. No extra text.","recruit Bob
promote Bob Laura
recruit Carol
promote Carol Bob
recruit George
promote George Carol
recruit Alice
promote Alice George
recruit David
promote David Alice
recruit Kevin
promote Kevin David
recruit Emily
promote Emily Kevin",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-105.pddl | path=plan-bench/instances/blocksworld/generated/instance-105.pddl,verify_blocksworld_plan,num_blocks=8,"Stage1 PlanBench canonical extraction | {""chosen_domain"": ""hr_org"", ""entity_mapping"": {""a"": ""Alice"", ""b"": ""Bob"", ""c"": ""Carol"", ""d"": ""David"", ""e"": ""Emily"", ""g"": ""George"", ""k"": ""Kevin"", ""l"": ""Laura""}, ""action_mapping"": {""pick-up"": ""recruit"", ""put-down"": ""dismiss"", ""stack"": ""promote"", ""unstack"": ""demote""}}"
BW_500,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩

BLOCKS:
B = {a, b, c, d, e, g, k, l}

INITIAL STATE S₀:
OnTable(a)
Clear(a)
OnTable(b)
Clear(b)
OnTable(c)
Clear(c)
OnTable(d)
Clear(d)
OnTable(e)
Clear(e)
OnTable(g)
Clear(g)
OnTable(k)
Clear(k)
OnTable(l)
Clear(l)
HandEmpty

GOAL STATE S*:
On(a,g)
On(b,l)
On(c,b)
On(d,a)
On(e,k)
On(g,c)
On(k,d)
HandEmpty

ACTIONS (Preconditions → Add Effects | Delete Effects):
pick-up(x): Pre: Clear(x), OnTable(x), HandEmpty → Holding(x) | ¬Clear(x), ¬OnTable(x), ¬HandEmpty
put-down(x): Pre: Holding(x) → OnTable(x), Clear(x), HandEmpty | ¬Holding(x)
stack(x,y): Pre: Holding(x), Clear(y) → On(x,y), Clear(x), HandEmpty | ¬Holding(x), ¬Clear(y)
unstack(x,y): Pre: On(x,y), Clear(x), HandEmpty → Holding(x) | ¬On(x,y), ¬Clear(x), ¬HandEmpty

TASK:
Find plan π = (a₁, a₂, ..., aₙ) such that:
S₀ →(a₁) S₁ →(a₂) ... →(aₙ) Sₙ, where S* ⊆ Sₙ

OUTPUT FORMAT:
Return a numbered list of actions only.
No explanation. No extra text.","pick-up b
stack b l
pick-up c
stack c b
pick-up g
stack g c
pick-up a
stack a g
pick-up d
stack d a
pick-up k
stack k d
pick-up e
stack e k",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-105.pddl | path=plan-bench/instances/blocksworld/generated/instance-105.pddl,verify_blocksworld_plan,num_blocks=8,Stage1 PlanBench canonical extraction
BW_500,W5,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Block e is on block k, block k is on block d, block d is on block a, block a is on block g, block g is on block c, block c is on block b, and block b is on block l. Block e is clear. The hand is empty. Goal: Block a is on the table. Block b is on the table. Block c is on the table. Block d is on the table. Block e is on the table. Block g is on the table. Block k is on the table. Block l is on the table. The hand is empty. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","unstack e k
put-down e
unstack k d
put-down k
unstack d a
put-down d
unstack a g
put-down a
unstack g c
put-down g
unstack c b
put-down c
unstack b l
put-down b",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-105.pddl | path=plan-bench/instances/blocksworld/generated/instance-105.pddl,verify_blocksworld_plan,num_blocks=8,Stage1 PlanBench canonical extraction | W5_FD_PLAN_ACCEPTED_NL_SIM_FAILED
BW_500,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, f, g, and h are clear and on the table. The hand is empty. Goal: Block a is on block f, block b is on block g, block c is on block h, block d is on the table, block e is on block c, block f is on block b, block g is on block e, block h is on block d. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up h
stack h d
pick-up c
stack c h
pick-up e
stack e c
pick-up g
stack g e
pick-up b
stack b g
pick-up f
stack f b
pick-up a
stack a f",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-105.pddl | path=plan-bench/instances/blocksworld/generated/instance-105.pddl,verify_blocksworld_plan,num_blocks=8,Stage1 PlanBench canonical extraction | w6_seed=3689374100
BW_501,W1,"As a robotic arm, you have these capabilities: pick-up X (requires X to be unobstructed and resting on the table, with your gripper unoccupied), put-down X (sets X onto the table), stack X Y (positions X atop Y; Y needs to be unobstructed while you grip X), unstack X Y (lifts X off Y; X needs to be unobstructed with your gripper free). Your gripper can grasp a single block at once. Present situation: The blocks a, c, d, e, g, i, j, and k sit unobstructed on the table surface, with your gripper currently free. Objective: Position block c atop block i, with block i atop block k, block k atop block a, block a atop block e, block e atop block g, block g atop block j, and block j atop block d. Reply using only a numbered sequence of actions. All actions must strictly follow: pick-up X / put-down X / stack X Y / unstack X Y. Include nothing else. Add no further words.","pick-up j
stack j d
pick-up g
stack g j
pick-up e
stack e g
pick-up a
stack a e
pick-up k
stack k a
pick-up i
stack i k
pick-up c
stack c i",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-106.pddl | path=plan-bench/instances/blocksworld/generated/instance-106.pddl,verify_blocksworld_plan,num_blocks=8,Stage1 PlanBench canonical extraction
BW_501,W2,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time.

Initial state:
| Block | Position |
|-------|----------|
| a | on table |
| c | on table |
| d | on table |
| e | on table |
| g | on table |
| i | on table |
| j | on table |
| k | on table |

Goal:
| Block | Target Position |
|-------|-----------------|
| a | on e |
| c | on i |
| e | on g |
| g | on j |
| i | on k |
| j | on d |
| k | on a |

What sequence of actions achieves the goal?","pick-up j
stack j d
pick-up g
stack g j
pick-up e
stack e g
pick-up a
stack a e
pick-up k
stack k a
pick-up i
stack i k
pick-up c
stack c i",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-106.pddl | path=plan-bench/instances/blocksworld/generated/instance-106.pddl,verify_blocksworld_plan,num_blocks=8,Stage1 PlanBench canonical extraction
BW_501,W3,"You are Alice robot arm. Available actions: recruit X (X must be clear and on the table, hand must be empty), dismiss X (place X on the table), promote X Y (place X on Y; Y must be clear, you must be holding X), demote X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at Alice time. Current state: Blocks Alice, Carol, David, Emma, George, Isabella, James, and Kevin are clear and on the table, and the hand is empty. Goal: Block Carol is on block Isabella, block Isabella is on block Kevin, block Kevin is on block Alice, block Alice is on block Emma, block Emma is on block George, block George is on block James, and block James is on block David. Respond with Alice numbered list of actions only. Each action must be exactly one of: recruit X / dismiss X / promote X Y / demote X Y. No explanation. No extra text.","recruit James
promote James David
recruit George
promote George James
recruit Emma
promote Emma George
recruit Alice
promote Alice Emma
recruit Kevin
promote Kevin Alice
recruit Isabella
promote Isabella Kevin
recruit Carol
promote Carol Isabella",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-106.pddl | path=plan-bench/instances/blocksworld/generated/instance-106.pddl,verify_blocksworld_plan,num_blocks=8,"Stage1 PlanBench canonical extraction | {""chosen_domain"": ""hr_org"", ""entity_mapping"": {""a"": ""Alice"", ""c"": ""Carol"", ""d"": ""David"", ""e"": ""Emma"", ""g"": ""George"", ""i"": ""Isabella"", ""j"": ""James"", ""k"": ""Kevin""}, ""action_mapping"": {""pick-up"": ""recruit"", ""put-down"": ""dismiss"", ""stack"": ""promote"", ""unstack"": ""demote""}}"
BW_501,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩

BLOCKS:
B = {a, c, d, e, g, i, j, k}

INITIAL STATE S₀:
OnTable(a)
Clear(a)
OnTable(c)
Clear(c)
OnTable(d)
Clear(d)
OnTable(e)
Clear(e)
OnTable(g)
Clear(g)
OnTable(i)
Clear(i)
OnTable(j)
Clear(j)
OnTable(k)
Clear(k)
HandEmpty

GOAL STATE S*:
On(a,e)
On(c,i)
On(e,g)
On(g,j)
On(i,k)
On(j,d)
On(k,a)
HandEmpty

ACTIONS (Preconditions → Add Effects | Delete Effects):
pick-up(x): Pre: Clear(x), OnTable(x), HandEmpty → Holding(x) | ¬Clear(x), ¬OnTable(x), ¬HandEmpty
put-down(x): Pre: Holding(x) → OnTable(x), Clear(x), HandEmpty | ¬Holding(x)
stack(x,y): Pre: Holding(x), Clear(y) → On(x,y), Clear(x), HandEmpty | ¬Holding(x), ¬Clear(y)
unstack(x,y): Pre: On(x,y), Clear(x), HandEmpty → Holding(x) | ¬On(x,y), ¬Clear(x), ¬HandEmpty

TASK:
Find plan π = (a₁, a₂, ..., aₙ) such that:
S₀ →(a₁) S₁ →(a₂) ... →(aₙ) Sₙ, where S* ⊆ Sₙ

OUTPUT FORMAT:
Return a numbered list of actions only.
No explanation. No extra text.","pick-up j
stack j d
pick-up g
stack g j
pick-up e
stack e g
pick-up a
stack a e
pick-up k
stack k a
pick-up i
stack i k
pick-up c
stack c i",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-106.pddl | path=plan-bench/instances/blocksworld/generated/instance-106.pddl,verify_blocksworld_plan,num_blocks=8,Stage1 PlanBench canonical extraction
BW_501,W5,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Block c is on block i, block i is on block k, block k is on block a, block a is on block e, block e is on block g, block g is on block j, and block j is on block d. Block c is clear. The hand is empty. Goal: Block a is on the table. Block c is on the table. Block d is on the table. Block e is on the table. Block g is on the table. Block i is on the table. Block j is on the table. Block k is on the table. The hand is empty. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","unstack c i
put-down c
unstack i k
put-down i
unstack k a
put-down k
unstack a e
put-down a
unstack e g
put-down e
unstack g j
put-down g
unstack j d
put-down j",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-106.pddl | path=plan-bench/instances/blocksworld/generated/instance-106.pddl,verify_blocksworld_plan,num_blocks=8,Stage1 PlanBench canonical extraction | W5_FD_PLAN_ACCEPTED_NL_SIM_FAILED
BW_501,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, f, g, and h are clear and on the table. The hand is empty. Goal: Block a is on block g, block b is on block h, block c is on block f, block d is on the table, block e is on block a, block f is on block e, block g is on block d, block h is on block c. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up g
stack g d
pick-up a
stack a g
pick-up e
stack e a
pick-up f
stack f e
pick-up c
stack c f
pick-up h
stack h c
pick-up b
stack b h",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-106.pddl | path=plan-bench/instances/blocksworld/generated/instance-106.pddl,verify_blocksworld_plan,num_blocks=8,Stage1 PlanBench canonical extraction | w6_seed=2199641976
BW_502,W1,"As a robotic arm, you have these operations: pick-up X (requires X to be unobstructed and sitting on the table, with your gripper unoccupied), put-down X (set X onto the table), stack X Y (put X on top of Y; Y needs to be unobstructed, and X must be in your grasp), unstack X Y (lift X off of Y; X needs to be unobstructed, with your gripper free). Your gripper can accommodate a single block at once. Present situation: The blocks d, e, h, and i are unobstructed and resting on the table surface, with your gripper currently free. Objective: Position block d atop block h, with block h positioned atop block i, and block i positioned atop block e. Reply using only a numbered sequence of operations. Every operation should be precisely one of these: pick-up X / put-down X / stack X Y / unstack X Y. Provide no explanations. Include no additional content.","pick-up i
stack i e
pick-up h
stack h i
pick-up d
stack d h",planning_suite,blocksworld,easy,high,type=planbench_original | dataset=planbench | filename=instance-107.pddl | path=plan-bench/instances/blocksworld/generated/instance-107.pddl,verify_blocksworld_plan,num_blocks=4,Stage1 PlanBench canonical extraction
BW_502,W2,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time.

Initial state:
| Block | Position |
|-------|----------|
| d | on table |
| e | on table |
| h | on table |
| i | on table |

Goal:
| Block | Target Position |
|-------|-----------------|
| d | on h |
| h | on i |
| i | on e |

What sequence of actions achieves the goal?","pick-up i
stack i e
pick-up h
stack h i
pick-up d
stack d h",planning_suite,blocksworld,easy,high,type=planbench_original | dataset=planbench | filename=instance-107.pddl | path=plan-bench/instances/blocksworld/generated/instance-107.pddl,verify_blocksworld_plan,num_blocks=4,Stage1 PlanBench canonical extraction
BW_502,W3,"You are a robot arm. Available actions: recruit X (X must be clear and on the table, hand must be empty), dismiss X (place X on the table), promote X Y (place X on Y; Y must be clear, you must be holding X), demote X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks Diana, Edward, Henry, and Isabella are clear and on the table, and the hand is empty. Goal: Block Diana is on block Henry, block Henry is on block Isabella, and block Isabella is on block Edward. Respond with a numbered list of actions only. Each action must be exactly one of: recruit X / dismiss X / promote X Y / demote X Y. No explanation. No extra text.","recruit Isabella
promote Isabella Edward
recruit Henry
promote Henry Isabella
recruit Diana
promote Diana Henry",planning_suite,blocksworld,easy,high,type=planbench_original | dataset=planbench | filename=instance-107.pddl | path=plan-bench/instances/blocksworld/generated/instance-107.pddl,verify_blocksworld_plan,num_blocks=4,"Stage1 PlanBench canonical extraction | {""chosen_domain"": ""hr_org"", ""entity_mapping"": {""d"": ""Diana"", ""e"": ""Edward"", ""h"": ""Henry"", ""i"": ""Isabella""}, ""action_mapping"": {""pick-up"": ""recruit"", ""put-down"": ""dismiss"", ""stack"": ""promote"", ""unstack"": ""demote""}}"
BW_502,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩

BLOCKS:
B = {d, e, h, i}

INITIAL STATE S₀:
OnTable(d)
Clear(d)
OnTable(e)
Clear(e)
OnTable(h)
Clear(h)
OnTable(i)
Clear(i)
HandEmpty

GOAL STATE S*:
On(d,h)
On(h,i)
On(i,e)
HandEmpty

ACTIONS (Preconditions → Add Effects | Delete Effects):
pick-up(x): Pre: Clear(x), OnTable(x), HandEmpty → Holding(x) | ¬Clear(x), ¬OnTable(x), ¬HandEmpty
put-down(x): Pre: Holding(x) → OnTable(x), Clear(x), HandEmpty | ¬Holding(x)
stack(x,y): Pre: Holding(x), Clear(y) → On(x,y), Clear(x), HandEmpty | ¬Holding(x), ¬Clear(y)
unstack(x,y): Pre: On(x,y), Clear(x), HandEmpty → Holding(x) | ¬On(x,y), ¬Clear(x), ¬HandEmpty

TASK:
Find plan π = (a₁, a₂, ..., aₙ) such that:
S₀ →(a₁) S₁ →(a₂) ... →(aₙ) Sₙ, where S* ⊆ Sₙ

OUTPUT FORMAT:
Return a numbered list of actions only.
No explanation. No extra text.","pick-up i
stack i e
pick-up h
stack h i
pick-up d
stack d h",planning_suite,blocksworld,easy,high,type=planbench_original | dataset=planbench | filename=instance-107.pddl | path=plan-bench/instances/blocksworld/generated/instance-107.pddl,verify_blocksworld_plan,num_blocks=4,Stage1 PlanBench canonical extraction
BW_502,W5,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Block d is on block h, block h is on block i, and block i is on block e. Block d is clear. The hand is empty. Goal: Block d is on the table. Block e is on the table. Block h is on the table. Block i is on the table. The hand is empty. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","unstack d h
put-down d
unstack h i
put-down h
unstack i e
put-down i",planning_suite,blocksworld,easy,high,type=planbench_original | dataset=planbench | filename=instance-107.pddl | path=plan-bench/instances/blocksworld/generated/instance-107.pddl,verify_blocksworld_plan,num_blocks=4,Stage1 PlanBench canonical extraction | W5_FD_PLAN_ACCEPTED_NL_SIM_FAILED
BW_502,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, and d are clear and on the table. The hand is empty. Goal: Block a is on block c, block b is on block d, block c is on the table, block d is on block a. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up a
stack a c
pick-up d
stack d a
pick-up b
stack b d",planning_suite,blocksworld,easy,high,type=planbench_original | dataset=planbench | filename=instance-107.pddl | path=plan-bench/instances/blocksworld/generated/instance-107.pddl,verify_blocksworld_plan,num_blocks=4,Stage1 PlanBench canonical extraction | w6_seed=2118571571
BW_503,W1,"As a robotic arm, you have these available operations: pick-up X (requires X to be unobstructed and resting on the table, with your gripper unoccupied), put-down X (sets X onto the table surface), stack X Y (positions X atop Y; Y needs to be unobstructed while you're grasping X), unstack X Y (lifts X off of Y; X needs to be unobstructed with your gripper free). Your capacity is limited to grasping a single block at once. Present situation: All blocks labeled a, b, c, d, e, f, g, h, i, j, k, and l are unobstructed and positioned on the table surface, with your gripper currently unoccupied. Target configuration: Block f sits atop block g, which rests on block a, which is positioned on block c, which is placed on block d, which sits on block h, which is stacked on block k, which rests on block j, which is positioned on block b, which sits on block e, which is placed on block i, which rests on block l. Provide only a sequentially numbered action list. Every action should be precisely one of these: pick-up X / put-down X / stack X Y / unstack X Y. Include no explanations. Add no supplementary text.","pick-up i
stack i l
pick-up e
stack e i
pick-up b
stack b e
pick-up j
stack j b
pick-up k
stack k j
pick-up h
stack h k
pick-up d
stack d h
pick-up c
stack c d
pick-up a
stack a c
pick-up g
stack g a
pick-up f
stack f g",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-108.pddl | path=plan-bench/instances/blocksworld/generated/instance-108.pddl,verify_blocksworld_plan,num_blocks=12,Stage1 PlanBench canonical extraction
